,SE1,SE2,SE3,SE4
2000-11-03 10:00:00+00:00,322.605428,1503.598804,823.281899,284.534653
2000-11-03 11:00:00+00:00,357.720551,1532.7267960000001,774.3273290000001,237.395906
2000-11-03 12:00:00+00:00,339.89168800000004,1612.998272,727.231988,266.071661
2000-11-03 13:00:00+00:00,361.605997,1621.349158,648.4472049999999,318.4415
2000-11-03 14:00:00+00:00,408.594426,1626.522319,567.732577,321.682957
2000-11-03 15:00:00+00:00,393.80831900000004,1558.803866,592.693917,356.098514
2000-11-03 16:00:00+00:00,406.223958,1573.619219,716.779597,375.858378
2000-11-03 17:00:00+00:00,414.042367,1496.04576,848.6219669999999,384.680888
2000-11-03 18:00:00+00:00,398.37728100000004,1376.7448319999999,894.929694,377.068636
2000-11-03 19:00:00+00:00,365.697882,1421.141359,880.3236400000001,384.09963
2000-11-03 20:00:00+00:00,295.187613,1434.654126,867.851625,360.77069900000004
2000-11-03 21:00:00+00:00,240.823489,1435.16204,838.516357,336.644886
2000-11-03 22:00:00+00:00,229.446981,1409.9351769999998,844.863574,292.426973
2000-11-03 23:00:00+00:00,219.40845000000002,1442.5153529999998,773.441835,242.208888
2000-11-04 00:00:00+00:00,224.711623,1422.794294,706.559031,188.767383
2000-11-04 01:00:00+00:00,205.805546,1469.30549,588.6190300000001,165.409127
2000-11-04 02:00:00+00:00,263.459595,1522.523923,480.986113,158.175107
2000-11-04 03:00:00+00:00,305.23805699999997,1467.552649,374.471645,157.121794
2000-11-04 04:00:00+00:00,340.75051,1327.043914,297.42364299999997,147.86781200000001
2000-11-04 05:00:00+00:00,361.80910600000004,1261.45983,305.538838,137.60768299999998
2000-11-04 06:00:00+00:00,324.163224,1188.61593,307.525332,154.850515
2000-11-04 07:00:00+00:00,288.804665,1104.829632,294.87006,149.91787200000002
2000-11-04 08:00:00+00:00,241.054945,1016.267731,262.045508,160.007305
2000-11-04 09:00:00+00:00,202.81672,881.904269,224.424454,159.243305
2000-11-04 10:00:00+00:00,195.092578,612.171078,192.972778,160.662769
2000-11-04 11:00:00+00:00,188.389361,516.239596,166.579308,165.42801500000002
2000-11-04 12:00:00+00:00,243.657888,375.201332,184.77286900000001,157.37403899999998
2000-11-04 13:00:00+00:00,236.849729,289.68078499999996,201.813743,158.474009
2000-11-04 14:00:00+00:00,207.845449,250.892008,197.02870000000001,143.308727
2000-11-04 15:00:00+00:00,229.66722000000001,285.419169,201.39622,145.26815900000003
2000-11-04 16:00:00+00:00,253.20514,340.25426899999997,222.71950099999998,188.515204
2000-11-04 17:00:00+00:00,252.859006,281.010926,238.585658,224.54678700000002
2000-11-04 18:00:00+00:00,254.774215,299.237441,233.581434,261.41571
2000-11-04 19:00:00+00:00,203.344073,364.231941,224.527062,303.80375
2000-11-04 20:00:00+00:00,190.576763,381.411157,207.900636,311.98501500000003
2000-11-04 21:00:00+00:00,196.04466200000002,510.464217,200.627986,286.79384899999997
2000-11-04 22:00:00+00:00,187.119145,589.888599,201.6883,287.31390999999996
2000-11-04 23:00:00+00:00,168.224403,676.155527,188.725106,330.83694799999995
2000-11-05 00:00:00+00:00,192.36426,674.62223,214.850766,344.80152899999996
2000-11-05 01:00:00+00:00,171.483157,741.5487800000001,242.673993,397.102284
2000-11-05 02:00:00+00:00,194.787297,757.356248,269.960706,454.411678
2000-11-05 03:00:00+00:00,296.27721,756.0786999999999,322.264674,434.016282
2000-11-05 04:00:00+00:00,299.388669,651.5373860000001,398.910996,458.062234
2000-11-05 05:00:00+00:00,261.45552,574.518553,439.34851799999996,484.12368599999996
2000-11-05 06:00:00+00:00,187.526361,546.838227,504.48306099999996,505.009966
2000-11-05 07:00:00+00:00,132.997618,514.35755,556.889554,593.2918549999999
2000-11-05 08:00:00+00:00,111.444856,441.244838,547.5683909999999,447.291076
2000-11-05 09:00:00+00:00,101.10703500000001,341.305542,471.826733,371.25106800000003
2000-11-05 10:00:00+00:00,104.99935099999999,275.2767,409.05455800000004,281.70598700000005
2000-11-05 11:00:00+00:00,83.266718,247.58728,378.15575900000005,212.568014
2000-11-05 12:00:00+00:00,64.150231,195.95558,319.599605,189.48704500000002
2000-11-05 13:00:00+00:00,61.541248,171.985459,313.447072,170.367252
2000-11-05 14:00:00+00:00,58.90579,205.48922,278.938924,160.238072
2000-11-05 15:00:00+00:00,33.372852,238.30330300000003,291.72675599999997,159.92738500000002
2000-11-05 16:00:00+00:00,26.650455,309.62134100000003,276.62370799999997,196.669228
2000-11-05 17:00:00+00:00,38.954628,344.749312,260.067211,223.060462
2000-11-05 18:00:00+00:00,41.373915999999994,334.142427,244.704128,205.247442
2000-11-05 19:00:00+00:00,33.107716999999994,285.773905,202.989948,168.13415700000002
2000-11-05 20:00:00+00:00,38.458076,263.587266,181.592136,141.479315
2000-11-05 21:00:00+00:00,28.513878000000002,261.267113,155.961611,94.42178200000001
2000-11-05 22:00:00+00:00,20.12536,247.364792,134.627519,59.945893
2000-11-05 23:00:00+00:00,14.781559999999999,233.07382800000002,111.205365,45.743726
2000-11-06 00:00:00+00:00,15.351799999999999,222.400549,109.264069,70.294397
2000-11-06 01:00:00+00:00,8.89007,207.15087899999997,99.141015,106.127809
2000-11-06 02:00:00+00:00,7.21346,166.891927,101.985129,143.353504
2000-11-06 03:00:00+00:00,7.83185,138.307411,143.926854,188.03779
2000-11-06 04:00:00+00:00,8.39691,103.867746,204.388171,227.807443
2000-11-06 05:00:00+00:00,8.00784,50.239173,220.375407,282.168092
2000-11-06 06:00:00+00:00,7.3646400000000005,26.050584999999998,224.519908,314.119837
2000-11-06 07:00:00+00:00,4.6794899999999995,11.804450999999998,224.177321,307.953799
2000-11-06 08:00:00+00:00,7.24054,6.097689,227.28531,312.032353
2000-11-06 09:00:00+00:00,7.29208,2.598717,253.71064900000002,273.31482900000003
2000-11-06 10:00:00+00:00,0.7531,3.415832,264.511228,247.34383400000002
2000-11-06 11:00:00+00:00,0.71285,3.0859229999999997,269.58263900000003,209.785565
2000-11-06 12:00:00+00:00,1.29227,4.084498,265.68606300000005,192.34043499999999
2000-11-06 13:00:00+00:00,2.23515,9.714896000000001,284.81324,157.203956
2000-11-06 14:00:00+00:00,1.06947,17.887885999999998,297.212242,183.435969
2000-11-06 15:00:00+00:00,0.452498,25.211018,348.825408,222.008392
2000-11-06 16:00:00+00:00,0.8055399999999999,41.287586000000005,392.121032,267.66958600000004
2000-11-06 17:00:00+00:00,2.46253,66.931223,397.976678,255.566328
2000-11-06 18:00:00+00:00,4.29059,80.75665,357.79669,212.092097
2000-11-06 19:00:00+00:00,8.74112,105.06426300000001,298.034869,161.54821299999998
2000-11-06 20:00:00+00:00,14.762030000000001,126.194598,253.63343400000002,112.14764
2000-11-06 21:00:00+00:00,14.459430000000001,157.69162,211.519232,76.237393
2000-11-06 22:00:00+00:00,15.505120000000002,175.85464499999998,177.564839,38.641715
2000-11-06 23:00:00+00:00,18.95606,185.580119,129.903992,20.055017
2000-11-07 00:00:00+00:00,22.8042,201.067174,124.157855,4.0621089999999995
2000-11-07 01:00:00+00:00,29.7212,201.235621,88.39329099999999,1.797445
2000-11-07 02:00:00+00:00,34.77512,210.66479999999999,79.04761500000001,2.772379
2000-11-07 03:00:00+00:00,29.501678,219.153864,70.754847,4.996323
2000-11-07 04:00:00+00:00,25.298527999999997,234.189372,58.671883,3.457021
2000-11-07 05:00:00+00:00,29.703675999999998,234.09779500000002,40.414381,4.38615
2000-11-07 06:00:00+00:00,26.525118,221.754948,28.417084,4.750269
2000-11-07 07:00:00+00:00,21.836272,214.26999600000002,28.133532,8.116645
2000-11-07 08:00:00+00:00,26.648945,212.18393400000002,28.622372,16.588931
2000-11-07 09:00:00+00:00,32.875054,183.82897599999998,21.367316,16.134589
2000-11-07 10:00:00+00:00,45.999546,169.225909,18.04978,5.757522
2000-11-07 11:00:00+00:00,48.240384,144.427313,11.093335,3.411542
2000-11-07 12:00:00+00:00,52.96560899999999,123.655237,5.044455,1.820674
2000-11-07 13:00:00+00:00,45.155436,139.094796,6.679265,2.0846060000000004
2000-11-07 14:00:00+00:00,50.364306,171.297461,13.847599,2.0464670000000003
2000-11-07 15:00:00+00:00,66.643355,208.041373,19.697695,4.72484
2000-11-07 16:00:00+00:00,73.157729,212.192322,14.357467,6.572276
2000-11-07 17:00:00+00:00,69.99587600000001,206.82516099999998,12.115038,7.4623360000000005
2000-11-07 18:00:00+00:00,57.957046999999996,195.640513,11.250255,13.438044
2000-11-07 19:00:00+00:00,47.998599999999996,234.968028,11.903178,22.487171999999997
2000-11-07 20:00:00+00:00,34.801454,249.041573,18.377022,29.360126
2000-11-07 21:00:00+00:00,41.264151,273.500786,19.152626,20.079857
2000-11-07 22:00:00+00:00,35.75709,267.721724,37.464411999999996,16.861781
2000-11-07 23:00:00+00:00,36.505823,259.248543,38.488659,15.468047
2000-11-08 00:00:00+00:00,41.601843,263.795786,50.459531000000005,13.062109
2000-11-08 01:00:00+00:00,37.458623,295.215337,61.84282,15.062651
2000-11-08 02:00:00+00:00,27.226525000000002,310.46720400000004,57.055275,16.219404
2000-11-08 03:00:00+00:00,23.978723000000002,259.908258,61.018456,18.767069
2000-11-08 04:00:00+00:00,33.940038,208.96066399999998,59.641446,25.623466
2000-11-08 05:00:00+00:00,46.174313999999995,151.000566,54.41375,41.457682
2000-11-08 06:00:00+00:00,63.482481,116.095699,54.02615,54.047459
2000-11-08 07:00:00+00:00,53.817595999999995,67.055374,62.425127999999994,46.45796
2000-11-08 08:00:00+00:00,43.119428,59.623388,66.057316,52.996589
2000-11-08 09:00:00+00:00,28.862978,46.949447,68.043985,62.778012000000004
2000-11-08 10:00:00+00:00,14.99213,32.65389,56.798881,55.830362
2000-11-08 11:00:00+00:00,7.805826,23.201577,59.484974,52.63715800000001
2000-11-08 12:00:00+00:00,4.608307,22.522758000000003,65.130653,64.324618
2000-11-08 13:00:00+00:00,5.113875,16.557842,88.21517,97.178095
2000-11-08 14:00:00+00:00,12.348106,18.539728999999998,115.60005,117.570099
2000-11-08 15:00:00+00:00,21.4056,29.073833,141.622777,132.185134
2000-11-08 16:00:00+00:00,35.616133999999995,39.659904000000004,188.332997,131.98162
2000-11-08 17:00:00+00:00,39.682461,43.782875,231.647095,118.381007
2000-11-08 18:00:00+00:00,45.584437,46.622424,298.48825400000004,127.15433
2000-11-08 19:00:00+00:00,49.506930999999994,60.490615,334.03179,152.21701000000002
2000-11-08 20:00:00+00:00,52.849940000000004,67.425874,338.08739299999996,201.874902
2000-11-08 21:00:00+00:00,65.581198,98.71302,324.854961,233.517519
2000-11-08 22:00:00+00:00,73.70371899999999,146.178817,352.294141,232.71481599999998
2000-11-08 23:00:00+00:00,80.680971,184.167515,362.627706,257.670326
2000-11-09 00:00:00+00:00,94.986827,237.591354,358.501482,280.888188
2000-11-09 01:00:00+00:00,98.323519,289.850597,341.72187199999996,282.26513900000003
2000-11-09 02:00:00+00:00,128.516679,341.20614,325.759189,248.824902
2000-11-09 03:00:00+00:00,166.680536,374.398757,362.77934799999997,252.99812100000003
2000-11-09 04:00:00+00:00,170.99035,381.20669699999996,407.820302,319.98647
2000-11-09 05:00:00+00:00,168.42101300000002,408.637207,421.98737300000005,347.268031
2000-11-09 06:00:00+00:00,176.518957,502.93407299999996,475.375473,411.72717800000004
2000-11-09 07:00:00+00:00,165.659324,571.5902659999999,574.167551,458.823969
2000-11-09 08:00:00+00:00,168.607,642.83088,628.536127,456.619005
2000-11-09 09:00:00+00:00,180.437543,718.981537,673.073789,462.146387
2000-11-09 10:00:00+00:00,188.20615700000002,693.5123140000001,735.4462659999999,498.182796
2000-11-09 11:00:00+00:00,191.24174100000002,667.320675,825.650865,583.706742
2000-11-09 12:00:00+00:00,184.187511,713.825336,969.251637,601.86549
2000-11-09 13:00:00+00:00,172.48617199999998,759.778245,1064.927044,593.923102
2000-11-09 14:00:00+00:00,168.660345,852.206405,1088.679547,591.107955
2000-11-09 15:00:00+00:00,206.128267,917.754322,1141.389257,641.6579889999999
2000-11-09 16:00:00+00:00,208.120656,992.9989989999999,1131.2531000000001,686.336454
2000-11-09 17:00:00+00:00,189.77557199999998,1045.502776,1176.617106,701.2541709999999
2000-11-09 18:00:00+00:00,192.696996,1100.002307,1169.5923289999998,717.64469
2000-11-09 19:00:00+00:00,189.71509899999998,1137.2099850000002,1184.478001,690.5579769999999
2000-11-09 20:00:00+00:00,187.66000200000002,1132.738702,1140.234811,662.572071
2000-11-09 21:00:00+00:00,182.42328700000002,1183.513588,1086.358824,674.715817
2000-11-09 22:00:00+00:00,181.664979,1204.410577,1085.044616,706.507934
2000-11-09 23:00:00+00:00,175.098491,1220.165653,1112.299992,713.046816
2000-11-10 00:00:00+00:00,175.994058,1262.438074,1131.0463889999999,735.8647410000001
2000-11-10 01:00:00+00:00,186.595692,1317.2250470000001,1250.9263500000002,724.713975
2000-11-10 02:00:00+00:00,197.690491,1341.623423,1302.581402,717.271884
2000-11-10 03:00:00+00:00,198.012515,1421.203613,1384.233655,691.2707809999999
2000-11-10 04:00:00+00:00,203.95004,1443.460808,1427.8438970000002,733.407589
2000-11-10 05:00:00+00:00,214.387824,1485.5497779999998,1434.509325,756.351404
2000-11-10 06:00:00+00:00,222.67005600000002,1542.632909,1439.798388,797.532675
2000-11-10 07:00:00+00:00,242.539627,1645.5570579999999,1437.5192379999999,789.234512
2000-11-10 08:00:00+00:00,264.52844400000004,1642.49894,1413.968488,768.086854
2000-11-10 09:00:00+00:00,333.947349,1645.854778,1454.742635,716.721135
2000-11-10 10:00:00+00:00,329.35568199999994,1628.419296,1441.273041,685.585136
2000-11-10 11:00:00+00:00,292.91853100000003,1643.022284,1363.666046,671.5452879999999
2000-11-10 12:00:00+00:00,298.745609,1612.839665,1273.771008,607.902352
2000-11-10 13:00:00+00:00,346.343684,1553.064649,1210.8182479999998,571.475293
2000-11-10 14:00:00+00:00,382.7805,1543.42056,1155.618979,566.164792
2000-11-10 15:00:00+00:00,359.38715,1571.6520600000001,1154.8686229999998,538.558367
2000-11-10 16:00:00+00:00,303.98756,1627.1551180000001,1137.8781780000002,547.782739
2000-11-10 17:00:00+00:00,322.326799,1637.255308,1203.806018,567.05911
2000-11-10 18:00:00+00:00,322.25289899999996,1602.846615,1222.9313319999999,514.4701709999999
2000-11-10 19:00:00+00:00,322.468271,1501.757462,1189.366149,498.761061
2000-11-10 20:00:00+00:00,348.597723,1459.984409,1126.0646780000002,506.91504399999997
2000-11-10 21:00:00+00:00,359.00751299999996,1438.308976,1089.678602,526.641703
2000-11-10 22:00:00+00:00,368.036472,1419.1282250000002,1059.689731,533.617355
2000-11-10 23:00:00+00:00,375.78663,1426.977506,1004.726424,490.631931
2000-11-11 00:00:00+00:00,381.394565,1414.4973850000001,987.956683,446.41335
2000-11-11 01:00:00+00:00,379.584186,1419.590776,939.162281,371.871368
2000-11-11 02:00:00+00:00,375.66568,1375.316405,888.2805559999999,320.64289299999996
2000-11-11 03:00:00+00:00,412.013223,1341.1151129999998,863.089697,298.687994
2000-11-11 04:00:00+00:00,429.718307,1308.656297,902.6378930000001,278.852848
2000-11-11 05:00:00+00:00,424.19723,1356.127561,872.042198,256.214086
2000-11-11 06:00:00+00:00,426.092746,1299.420433,848.008117,222.417574
2000-11-11 07:00:00+00:00,427.81980699999997,1259.181846,797.201329,176.629446
2000-11-11 08:00:00+00:00,454.684772,1224.000795,843.847009,137.91044699999998
2000-11-11 09:00:00+00:00,453.81133,1238.021947,850.7084769999999,115.500233
2000-11-11 10:00:00+00:00,436.499961,1214.4728929999999,807.335102,114.11424099999999
2000-11-11 11:00:00+00:00,431.57590700000003,1251.197123,821.902781,97.15311299999999
2000-11-11 12:00:00+00:00,426.770701,1228.908844,791.404799,84.98524499999999
2000-11-11 13:00:00+00:00,418.704289,1164.006633,750.3814629999999,74.565743
2000-11-11 14:00:00+00:00,391.212853,1113.9012460000001,695.32914,92.691822
2000-11-11 15:00:00+00:00,419.921473,1196.703378,672.633891,92.95857000000001
2000-11-11 16:00:00+00:00,423.927326,1209.487855,681.612628,90.140238
2000-11-11 17:00:00+00:00,378.278277,1188.860112,687.289092,104.30654
2000-11-11 18:00:00+00:00,394.826993,1150.619388,651.956913,141.984991
2000-11-11 19:00:00+00:00,392.734917,1140.935548,581.157648,146.43413800000002
2000-11-11 20:00:00+00:00,375.120354,1114.276906,467.399734,137.89808
2000-11-11 21:00:00+00:00,365.919587,1038.059155,449.636816,224.070078
2000-11-11 22:00:00+00:00,335.988384,969.453575,446.186848,231.45059799999999
2000-11-11 23:00:00+00:00,342.676976,894.20025,450.330842,258.845642
2000-11-12 00:00:00+00:00,316.687021,841.119561,395.01736200000005,250.89946799999998
2000-11-12 01:00:00+00:00,282.50616499999995,746.493476,337.432599,221.706836
2000-11-12 02:00:00+00:00,273.028169,759.935158,301.411615,220.97286499999998
2000-11-12 03:00:00+00:00,234.762334,789.796496,392.492198,197.943107
2000-11-12 04:00:00+00:00,216.157804,808.694527,451.33858100000003,143.249573
2000-11-12 05:00:00+00:00,206.033696,812.026132,460.62055300000003,89.90333100000001
2000-11-12 06:00:00+00:00,209.86382500000002,752.685715,449.05782,102.490207
2000-11-12 07:00:00+00:00,186.876949,672.491352,452.65831,113.349221
2000-11-12 08:00:00+00:00,184.860083,688.346708,555.581799,135.181803
2000-11-12 09:00:00+00:00,168.394036,635.932068,507.98313,131.210085
2000-11-12 10:00:00+00:00,157.33759799999999,540.979737,523.7273279999999,125.455421
2000-11-12 11:00:00+00:00,148.722365,502.81465299999996,517.0184820000001,126.143108
2000-11-12 12:00:00+00:00,175.022948,436.68127899999996,458.372974,151.640125
2000-11-12 13:00:00+00:00,177.21166399999998,373.811753,437.39593099999996,203.75892800000003
2000-11-12 14:00:00+00:00,181.498785,380.50003999999996,440.725771,293.538585
2000-11-12 15:00:00+00:00,189.00699400000002,383.652549,435.933738,383.982166
2000-11-12 16:00:00+00:00,177.922745,376.142207,484.293996,363.347024
2000-11-12 17:00:00+00:00,165.957193,363.654833,510.237532,412.26219199999997
2000-11-12 18:00:00+00:00,155.694761,376.943737,501.450619,447.485974
2000-11-12 19:00:00+00:00,166.24086,370.616759,532.267873,479.912561
2000-11-12 20:00:00+00:00,162.594476,358.74260100000004,522.928501,568.046439
2000-11-12 21:00:00+00:00,135.040195,363.326284,467.508617,549.529027
2000-11-12 22:00:00+00:00,118.042429,340.427414,357.484912,510.329171
2000-11-12 23:00:00+00:00,99.47773600000001,334.637344,350.428567,472.863213
2000-11-13 00:00:00+00:00,78.425159,321.358668,346.357504,511.844466
2000-11-13 01:00:00+00:00,51.318768,268.10121899999996,343.81345400000004,476.60696
2000-11-13 02:00:00+00:00,50.851664,266.715487,362.853208,412.959684
2000-11-13 03:00:00+00:00,52.27025,215.410671,389.055306,390.818381
2000-11-13 04:00:00+00:00,41.817733999999994,175.48525700000002,369.558767,326.61026699999996
2000-11-13 05:00:00+00:00,26.440186,146.593803,337.26001,310.08541499999995
2000-11-13 06:00:00+00:00,28.52061,115.144385,314.37943099999995,278.363793
2000-11-13 07:00:00+00:00,32.78085,113.546685,350.062965,319.170924
2000-11-13 08:00:00+00:00,28.89152,85.818267,414.78388,267.62302500000004
2000-11-13 09:00:00+00:00,44.1143,97.215339,402.551619,223.62436300000002
2000-11-13 10:00:00+00:00,48.988738,106.855198,376.95342200000005,188.891532
2000-11-13 11:00:00+00:00,62.073487,121.55086800000001,398.026606,183.216982
2000-11-13 12:00:00+00:00,78.320492,129.638572,383.373883,163.514351
2000-11-13 13:00:00+00:00,78.18184299999999,143.48823199999998,331.120602,130.888736
2000-11-13 14:00:00+00:00,104.708621,203.011842,323.89139,106.178899
2000-11-13 15:00:00+00:00,137.538892,361.730684,384.729203,109.995686
2000-11-13 16:00:00+00:00,171.493807,607.179159,492.130299,131.07016099999998
2000-11-13 17:00:00+00:00,225.244303,790.666001,548.029009,134.238753
2000-11-13 18:00:00+00:00,275.116696,1028.0095649999998,598.378361,138.358171
2000-11-13 19:00:00+00:00,357.250484,1209.474444,688.946705,186.55512299999998
2000-11-13 20:00:00+00:00,424.252781,1313.874918,773.636876,201.35362899999998
2000-11-13 21:00:00+00:00,457.324136,1358.5582339999999,827.895831,191.977036
2000-11-13 22:00:00+00:00,479.567526,1330.518155,854.357647,185.13887899999997
2000-11-13 23:00:00+00:00,491.992702,1398.189422,871.371331,187.702339
2000-11-14 00:00:00+00:00,518.701218,1251.302293,925.924199,191.922461
2000-11-14 01:00:00+00:00,524.074258,1149.76782,964.166915,159.798574
2000-11-14 02:00:00+00:00,508.52936800000003,1178.6169539999999,1011.497863,141.587345
2000-11-14 03:00:00+00:00,470.22994900000003,1187.033311,1036.516857,122.38836599999999
2000-11-14 04:00:00+00:00,436.96889600000003,1193.511499,1059.905162,113.78778299999999
2000-11-14 05:00:00+00:00,418.314285,1193.225162,1072.4137050000002,107.290182
2000-11-14 06:00:00+00:00,366.512458,1189.7401750000001,1113.6166569999998,110.386518
2000-11-14 07:00:00+00:00,374.28195,1272.8098659999998,1122.386677,138.62147700000003
2000-11-14 08:00:00+00:00,341.380592,1281.248406,1150.022786,160.592718
2000-11-14 09:00:00+00:00,319.416129,1216.616302,1167.674668,150.916713
2000-11-14 10:00:00+00:00,321.428564,1184.377387,1145.967392,149.492223
2000-11-14 11:00:00+00:00,350.413664,1215.12869,1063.0456270000002,157.822951
2000-11-14 12:00:00+00:00,357.679763,1231.834318,1017.079884,168.49009099999998
2000-11-14 13:00:00+00:00,394.42990000000003,1200.985569,972.581968,195.52356400000002
2000-11-14 14:00:00+00:00,405.492668,1190.52697,845.998229,154.82583799999998
2000-11-14 15:00:00+00:00,416.00618,1174.457477,779.866404,118.87080999999999
2000-11-14 16:00:00+00:00,470.12906300000003,1118.5505360000002,767.35371,162.052485
2000-11-14 17:00:00+00:00,486.488869,953.202702,774.547417,232.653359
2000-11-14 18:00:00+00:00,493.856584,836.116264,864.117336,288.247715
2000-11-14 19:00:00+00:00,503.18357000000003,815.761699,925.378514,279.30471500000004
2000-11-14 20:00:00+00:00,528.4929989999999,686.8317040000001,936.3191559999999,274.225779
2000-11-14 21:00:00+00:00,509.19146,698.387627,936.474208,326.941201
2000-11-14 22:00:00+00:00,486.668335,708.9652269999999,900.503218,354.36537699999997
2000-11-14 23:00:00+00:00,489.767651,879.295215,957.099794,374.94146500000005
2000-11-15 00:00:00+00:00,440.32586499999996,1062.455389,993.584297,424.983974
2000-11-15 01:00:00+00:00,433.52774200000005,1185.704034,1047.687046,456.65972700000003
2000-11-15 02:00:00+00:00,397.77367,1335.312009,1101.337301,467.115759
2000-11-15 03:00:00+00:00,376.38252,1410.2585589999999,1123.743549,479.29254599999996
2000-11-15 04:00:00+00:00,341.38884,1458.304616,1083.57199,518.03568
2000-11-15 05:00:00+00:00,364.622378,1403.641119,1084.063251,475.007467
2000-11-15 06:00:00+00:00,375.000331,1512.579095,1042.394036,424.67187
2000-11-15 07:00:00+00:00,357.05519799999996,1497.7281480000001,1026.6549969999999,402.985427
2000-11-15 08:00:00+00:00,378.526646,1519.3318840000002,986.395771,436.689565
2000-11-15 09:00:00+00:00,375.739507,1597.361239,877.339618,399.337938
2000-11-15 10:00:00+00:00,413.008398,1585.489611,791.104458,352.934226
2000-11-15 11:00:00+00:00,412.735464,1575.194665,783.5816679999999,332.051211
2000-11-15 12:00:00+00:00,472.12823499999996,1521.9227819999999,813.082669,341.63518300000004
2000-11-15 13:00:00+00:00,509.37805,1601.4353449999999,765.745652,314.726128
2000-11-15 14:00:00+00:00,528.768299,1478.877823,793.993717,236.398886
2000-11-15 15:00:00+00:00,571.4645409999999,1425.058689,831.950601,251.620144
2000-11-15 16:00:00+00:00,578.023096,1410.5089950000001,907.905346,376.70961700000004
2000-11-15 17:00:00+00:00,574.455624,1405.8350830000002,931.02729,442.884904
2000-11-15 18:00:00+00:00,579.87918,1447.978694,969.465166,537.475389
2000-11-15 19:00:00+00:00,596.292729,1445.815748,1000.9399910000001,533.668997
2000-11-15 20:00:00+00:00,584.670896,1463.110445,944.535009,537.920434
2000-11-15 21:00:00+00:00,617.528657,1518.355148,882.896429,533.10775
2000-11-15 22:00:00+00:00,574.009235,1592.457224,836.064661,422.196819
2000-11-15 23:00:00+00:00,567.854698,1548.113385,726.504865,316.454888
2000-11-16 00:00:00+00:00,556.7461430000001,1519.3397169999998,740.789993,283.688102
2000-11-16 01:00:00+00:00,599.081296,1591.36787,651.052229,232.956391
2000-11-16 02:00:00+00:00,622.27626,1643.9478980000001,606.413368,152.59515
2000-11-16 03:00:00+00:00,580.432727,1660.933186,631.380611,88.460905
2000-11-16 04:00:00+00:00,550.638247,1490.90017,545.320443,61.692629999999994
2000-11-16 05:00:00+00:00,524.735125,1640.540028,452.399579,54.458813
2000-11-16 06:00:00+00:00,517.105965,1730.827911,426.94948999999997,51.588267
2000-11-16 07:00:00+00:00,513.171611,1639.0939620000001,393.486596,55.603134
2000-11-16 08:00:00+00:00,541.0934649999999,1512.5966640000001,394.975297,55.442414
2000-11-16 09:00:00+00:00,542.055806,1409.8384720000001,284.193903,44.635049
2000-11-16 10:00:00+00:00,541.7457029999999,1446.009969,252.341358,31.003701
2000-11-16 11:00:00+00:00,584.876641,1431.91229,223.341768,21.755886
2000-11-16 12:00:00+00:00,561.127698,1444.527737,212.700022,15.157314
2000-11-16 13:00:00+00:00,596.681234,1609.644934,270.698865,13.933081
2000-11-16 14:00:00+00:00,602.575872,1673.103564,328.26217599999995,22.650151
2000-11-16 15:00:00+00:00,597.248117,1717.589019,425.274473,40.107633
2000-11-16 16:00:00+00:00,591.275362,1741.188779,495.93656,48.972294999999995
2000-11-16 17:00:00+00:00,595.151598,1724.877515,589.3921260000001,40.84939
2000-11-16 18:00:00+00:00,591.4275919999999,1754.486877,624.823398,48.423136
2000-11-16 19:00:00+00:00,591.21853,1643.252737,634.948657,65.441776
2000-11-16 20:00:00+00:00,545.798525,1572.512539,655.750914,87.606905
2000-11-16 21:00:00+00:00,521.719656,1462.245827,629.8366990000001,108.388879
2000-11-16 22:00:00+00:00,521.198218,1353.83279,591.117176,106.09771400000001
2000-11-16 23:00:00+00:00,527.510445,1141.20552,582.1555529999999,98.074284
2000-11-17 00:00:00+00:00,501.578218,1026.347604,665.954303,109.393761
2000-11-17 01:00:00+00:00,441.70926000000003,1058.755343,695.5432219999999,154.81569
2000-11-17 02:00:00+00:00,416.147159,958.277065,729.1082269999999,251.49724799999998
2000-11-17 03:00:00+00:00,348.732275,903.394893,792.919635,260.59862100000004
2000-11-17 04:00:00+00:00,301.330875,794.186637,903.478098,322.563375
2000-11-17 05:00:00+00:00,231.95745499999998,658.825068,1097.939439,374.88311200000004
2000-11-17 06:00:00+00:00,174.391926,639.9616139999999,1195.9069410000002,476.76431
2000-11-17 07:00:00+00:00,158.806309,607.201806,1188.441182,597.817799
2000-11-17 08:00:00+00:00,117.466775,546.902949,1169.130912,607.800222
2000-11-17 09:00:00+00:00,109.65848799999999,404.576643,1139.430699,639.056973
2000-11-17 10:00:00+00:00,90.81547,264.114164,1087.018378,701.1213170000001
2000-11-17 11:00:00+00:00,55.92289,175.355235,1015.0834980000001,691.149039
2000-11-17 12:00:00+00:00,28.45928,140.143842,1018.107248,631.112992
2000-11-17 13:00:00+00:00,15.76162,136.066002,1154.531592,695.998729
2000-11-17 14:00:00+00:00,22.526361,114.948485,1179.621159,748.236843
2000-11-17 15:00:00+00:00,44.845093999999996,112.89938099999999,1163.371301,817.189877
2000-11-17 16:00:00+00:00,70.376202,111.64747100000001,1090.499495,841.6006090000001
2000-11-17 17:00:00+00:00,82.878758,133.65661799999998,1096.72095,847.162929
2000-11-17 18:00:00+00:00,101.615347,129.150543,1092.383058,838.487331
